student_id,week,study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
175,15,8.920308699,6.510959835,6.921186301,0.885356586,1.545409643,1,0.685891868,0.855132018,76.45464148,123.5202964,104.6940344
175,16,7.700115085,7.281543009,2.010916883,0.852155121,1.653680457,2,0.698830591,0.201091688,73.88745592,125.6167969,104.9250605
176,1,7.389957401,6.941793947,9.021881769,0.861910057,3.337303719,0,0.522734728,0.921590195,63.76840348,115.3067123,94.69138878
176,2,8.559450692,6.61633406,2.647083686,0.936910419,6.168705117,1,0.53661798,0.392597015,67.59844126,116.622112,97.01264373
176,3,8.116589192,6.636872192,5.71457116,0.845537078,2.536904279,2,0.550028067,0.692499719,74.43773586,123.2206012,103.7074551
176,4,9.356696097,5.897973318,8.607309624,0.865127431,7.090734577,2,0.564692594,1.22807319,59.26393074,119.494035,95.40199332
176,5,9.453572447,8.549805893,1.619002102,0.84239778,9.401188922,1,0.579446073,0.16190021,72.52258272,125.0986581,104.0682279
176,6,9.870624061,7.201632937,2.059932826,0.504664592,5.769119121,1,0.594568211,0.205993283,71.00396594,95.73953586,85.8453079
176,7,9.684273974,6.159791026,3.917813432,0.94970086,6.686258016,2,0.60952846,0.671851001,68.95429373,132.1668203,106.8818096
176,8,7.223730366,7.41938181,4.613460233,0.893848227,1.095945865,2,0.621896001,0.461346023,76.21622329,127.4133135,106.9344774
176,9,8.72997813,6.582360022,6.366376653,0.881041594,8.107536801,1,0.635953882,0.775850991,59.52629283,129.9182203,101.7614493
176,10,7.707781206,6.495407394,6.027111225,0.77992109,5.251096783,1,0.648901515,0.770908658,74.62574039,112.2666624,97.21029358
176,11,7.574540915,5.86237298,6.193961861,0.834716725,2.454758838,0,0.661693014,0.998605193,64.25161227,121.2053777,98.42387154
176,12,9.476777691,6.028171693,5.621855164,0.914313392,1,1,0.676467612,0.886128285,71.19079545,115.2545616,97.62905515
176,13,10,7.005627205,5.920511779,0.792277849,3.867812649,0,0.691699495,0.592051178,76.14431814,124.0013456,104.8585346
176,14,9.435164973,7.376678287,2.327158146,0.769363132,6.699885772,2,0.70643617,0.232715815,70.92631863,118.0009624,99.1711049
176,15,8.290649962,6.477216527,6.160126095,0.619778632,5.314758889,0,0.720035643,0.790273767,66.09932472,108.9547692,91.81259141
176,16,10,7.155570357,5.175900191,0.837779905,2.55822496,1,0.735267526,0.517590019,78.33485822,123.0706282,105.1763202
177,1,8.966397203,7.633637072,1.316320851,0.796459374,1.859301737,3,0.462095907,0.131632085,69.53704688,115.1861579,96.92651351
177,2,10,5.677234668,4.334623641,0.976677452,3.353691821,2,0.47732779,0.874384141,71.07976116,126.1899825,104.1458939
177,3,9.272474296,6.489699965,7.209233131,0.721261485,5.615992155,3,0.491913949,0.891023325,66.76259329,111.6503797,93.69526514
177,4,9.964637913,6.063106972,4.763321967,0.755114119,4.062968569,2,0.50711605,0.788629873,73.43959825,114.4964419,98.07370441
177,5,7.027888255,7.116478775,4.619620403,0.945371126,5.77137833,3,0.519238749,0.46196204,69.65266956,122.2936814,101.2372767
177,6,9.001651717,7.263311998,5.844969674,0.652939718,5.675312676,2,0.533566315,0.584496967,73.33298211,102.5197412,90.84503759
177,7,7.357709804,7.497703958,3.31874887,0.830248518,2.081411564,3,0.546097981,0.331874887,71.51492191,116.7621953,98.66328591
177,8,10,6.26258026,4.120262075,0.795219195,8.866585028,1,0.561329864,0.657832788,79.04482235,119.6297798,103.3957968
177,9,8.218514789,7.579909395,7.437714332,0.769574341,2.500953397,0,0.574851391,0.743771433,72.23462117,113.9432949,97.25982541
177,10,7.452776007,7.277652793,1.777034456,0.842364834,3.237440237,1,0.587497854,0.177703446,78.01444311,116.9136743,101.3539818
177,11,8.030461288,6.783816536,5.088637366,0.668523821,2.205814547,3,0.60081258,0.580924891,75.84596658,108.5752282,95.48352358
177,12,8.829233731,8.270998576,6.04018197,0.848537966,3.243640031,2,0.614970197,0.604018197,69.70978966,118.9712781,99.26668271
177,13,8.778108123,7.846111557,7.260706659,0.757405613,3.695429089,3,0.629076615,0.726070666,66.92807354,109.306058,92.35486422
177,14,7.953626718,6.230154096,2.428889666,0.889215436,3.982834042,1,0.64230534,0.499504268,60.71713616,118.3942157,95.32338388
177,15,8.73604455,7.847313426,7.036348886,0.731692332,6.969141383,3,0.656369357,0.703634889,74.16530989,127.4369239,106.1282783
177,16,9.230548838,7.946750439,4.612301731,1,5.423568654,1,0.670916144,0.461230173,69.6903771,126.3392609,103.6797074
178,1,9.676047378,4.34203674,5.489344069,0.798822581,2.212480928,2,0.579325992,1.43492216,64.30780192,123.7018029,99.94420249
178,2,9.661113001,6.003125881,6.244854759,0.879368119,5.366202784,1,0.594265801,0.956776849,61.43198178,119.6774952,96.37928981
178,3,8.631910938,7.121059362,6.365828289,0.761090737,3.891794133,2,0.608223765,0.636582829,71.09578569,123.811535,102.7252353
178,4,8.416409366,6.415551142,4.051201677,0.918366786,5.334570905,2,0.621957309,0.599936454,67.7356943,128.2821651,104.0635768
178,5,7.002018599,7.193326619,6.379849012,0.878582767,3.507985663,3,0.634047227,0.637984901,65.18608973,122.4809296,99.56299364
178,6,7.761630658,6.185081657,4.513513753,0.778145296,7.110255633,0,0.647057205,0.722990823,73.03495952,118.1855475,100.1253123
178,7,9.840796524,6.041733384,1.871839622,0.849695751,8.814528849,3,0.662153735,0.506606168,64.81309951,119.3239815,97.51962868
178,8,9.611948567,7.012121223,4.82829923,0.831939468,3.390968229,4,0.677049923,0.482829923,74.46031256,122.2980862,103.1629768
178,9,7.62187007,7.866683312,1.743052285,0.960237414,5.99340251,2,0.68989719,0.174305228,83.58998027,125.1346414,108.5167769
178,10,10,6.967269162,4.985482715,0.853405476,5.988303349,3,0.705129073,0.509458551,77.1815648,123.485299,104.9638053
178,11,9.656595781,6.664608947,5.452459095,1,4.935117542,2,0.720064887,0.657042927,78.34035458,128.0789023,108.1834832
178,12,7.443766111,6.900411779,4.494537813,0.767933048,4.588047443,5,0.73270053,0.482649855,72.43835673,118.6820289,100.18456
178,13,8.502758917,6.318399149,5.829560578,1,2.276160456,5,0.746524801,0.810156341,73.19936172,125.9075275,104.8242612
178,14,8.91543853,9,6.6597838,0.804526611,5.168433178,2,0.76076791,0.66597838,76.36403103,135.9730183,112.1294234
178,15,9.140027822,7.527119592,3.847620586,0.715944571,3.069351061,2,0.775228868,0.384762059,81.41469141,116.8839173,102.696227
178,16,8.871801858,8.400656575,6.360201367,0.974782077,7.898679513,3,0.789428832,0.636020137,70.30076231,127.9518967,104.8914429
179,1,9.914945263,7.256167217,2.59470347,1,6.299077279,3,0.379377194,0.259470347,74.27124957,120.4307382,101.9669428
179,2,8.724986528,8.116234199,4.87673691,0.97397826,3.669564241,3,0.393430022,0.487673691,65.84454137,124.8174514,101.2282874
179,3,8.310402654,6.673970683,3.688348111,0.891383174,5.403790432,5,0.407050706,0.47751125,68.33314559,121.2421849,100.0785692
179,4,10,7.749664819,5.994924619,0.828265036,5.485940201,1,0.422282589,0.599492462,66.67474731,112.1735757,93.97404434
179,5,10,6.848276747,10,0.780688457,5.50037784,2,0.437514472,1.050574418,63.58644775,115.8762931,94.96035493
179,6,8.446735819,5.608114579,6.16335377,0.862889991,3.164553284,2,0.451280003,1.080297184,69.27312816,124.732659,102.5488467
179,7,8.425977656,7.914810536,4.007852862,0.81366459,4.423305464,4,0.465023655,0.400785286,65.44638058,120.4243974,98.43319067
179,8,8.594781565,7.279407546,1.23461065,0.743766548,5.833183733,0,0.478943429,0.123461065,72.01217452,117.0743103,99.049456
179,9,10,7.339725422,5.664981962,0.746651453,6.903644106,5,0.494175312,0.566498196,69.98561216,105.8223223,91.48763827
179,10,7.507077574,5.190119973,7.96574518,0.985601849,6.582046528,0,0.506886732,1.39986786,58.18503894,119.412203,94.92133736
179,11,9.157452271,6.994725004,5.655894115,0.839265553,5.019383341,3,0.521364299,0.567347744,78.58224419,123.4780731,105.5197415
179,12,9.302863367,7.101211612,3.777239958,0.772318847,2.806033113,2,0.535978847,0.377723996,69.60373469,115.409461,97.0871705
179,13,7.25360908,5.887706844,3.446527584,0.819673429,7.345727046,2,0.548383227,0.715417144,63.38615671,111.9659971,92.53406096
179,14,7.665069542,8.001753434,6.624392885,0.781788534,5.629856937,4,0.561281101,0.662439289,62.8671289,118.4433975,96.21289007
179,15,9.103360199,5.932926784,4.411741717,0.691340244,6.599626801,2,0.575706971,0.796865244,70.57565801,111.0961143,94.8879318
179,16,10,7.113167459,9.228106651,0.801532404,7.454918062,1,0.590938854,0.922810665,62.8578373,112.6999903,92.7631291
180,1,9.091439903,7.143881763,6.552906866,0.857330203,7.199400076,2,0.492466565,0.655290687,69.70227691,114.1247979,96.35578953
180,2,10,8.2341168,4.70678589,0.809960266,1.096585407,1,0.507698448,0.470678589,67.41467481,117.9542578,97.73842463
180,3,8.402017735,7.03674524,4.148939859,0.946762639,6.058750256,0,0.521416766,0.414893986,68.79048302,133.8938079,107.852478
180,4,10,6.86003593,5.877128151,1,3.629072737,4,0.53664865,0.634367505,72.91655272,122.8340186,102.8670322
180,5,10,8.167969522,5.600896568,0.777798881,9.108614232,2,0.551880533,0.560089657,68.46042879,109.7572009,93.23849203
180,6,9.189671544,8.395510388,3.515655614,0.902879836,5.533920484,3,0.566388701,0.351565561,75.36723153,119.5323532,101.8663045
180,7,9.548028612,6.318349209,6.408217086,0.915413838,6.446635158,4,0.581227695,0.868038639,66.96332583,129.492616,104.4808999
180,8,10,7.357307676,8.340043977,0.647044781,6.821334176,0,0.596459578,0.834004398,73.68289935,105.1269733,92.54934373
180,9,9.613536177,5.857617975,5.329842876,0.920611433,5.356021052,3,0.611357179,0.913778296,74.87642298,127.0765479,106.196498
180,10,10,6.217597241,6.85589605,0.942334744,4.084279034,0,0.626589062,0.946390525,69.59916205,130.7139214,106.2680176
180,11,9.697294929,7.306782536,8.631705647,0.79123543,3.873234825,1,0.64156077,0.863170565,74.88020057,117.860104,100.6681426
180,12,8.985752369,9,3.289763686,0.960898086,8.636212416,2,0.655872839,0.328976369,75.367271,121.7644205,103.2055607
180,13,9.028348207,8.312123209,6.392581097,0.835212685,5.432511671,1,0.670226346,0.63925811,67.99265918,124.6557751,101.9905287
180,14,7.752637027,7.519681775,5.209871879,0.790897031,7.259161066,1,0.683225942,0.520987188,72.89948223,119.1319211,100.6389455
180,15,7.900513118,6.720083957,0.440420354,0.869089274,6.818846593,2,0.696394704,0.137347383,74.09340284,124.558164,104.3722595
180,16,9.831846354,7.680378377,2.351223749,0.803477272,4.505767198,2,0.711483528,0.235122375,88.62268296,115.6004003,104.8093134
181,1,8.614392561,6.673916508,5.56746674,1,7.724212775,2,0.353710231,0.665441171,63.07098525,128.1169155,102.0985434
181,2,10,7.308878422,5.920490831,0.806645598,6.935289691,4,0.368942114,0.592049083,65.66380075,116.723275,96.29948528
181,3,8.595871999,7.123252261,7.394840679,0.802946746,5.776038446,6,0.382863013,0.739484068,63.7140596,121.3128933,98.27335984
181,4,7.607629218,7.790628617,7.358675317,0.932402285,7.319898657,1,0.395693535,0.735867532,64.17614524,121.1067092,98.3344836
181,5,9.088367082,6.339924267,3.356351083,0.709718371,8.036040068,2,0.410105004,0.555660353,66.27228164,99.72517335,86.34401667
181,6,9.257054227,6.257732309,7.425551723,0.835112245,4.14553023,5,0.424676711,0.989977736,66.0691041,111.0542018,93.06016272
181,7,7.882626673,7.755359375,2.624414258,0.749245063,3.973119014,1,0.437825185,0.262441426,70.80512714,107.3128507,92.70976126
181,8,9.081488199,6.684605587,3.407438399,0.952562628,4.01799205,1,0.452230036,0.445875311,77.16118114,127.9110515,107.6111034
181,9,10,7.507724384,5.711085011,0.636220115,6.187278929,3,0.467461919,0.571108501,77.72244433,96.58313625,89.03885948
181,10,8.29568779,8.776286069,2.327287138,0.794633855,3.174073267,6,0.481066807,0.232728714,70.85250716,115.3933569,97.57701703
181,11,7.221721899,7.00200893,5.610418084,0.891614818,4.658227476,1,0.493431867,0.561041808,67.01664322,125.7483713,102.2556801
181,12,7.865628397,6.619757235,0,0.888635031,5.523645869,2,0.506561017,0.126747588,69.02858492,124.4650972,102.2904923
181,13,9.084590066,5.430202863,3.853411292,0.875357961,5.51004625,1,0.520968853,0.908606842,71.81167975,122.8720594,102.4479076
181,14,9.528275525,7.775273012,4.336359895,0.600924826,5.931235011,1,0.535790062,0.43363599,82.204757,102.5689341,94.42326325
181,15,9.439328442,5.364313581,6.346798247,1,2.763010208,3,0.550530542,1.179908631,69.95956928,122.9744045,101.7684704
181,16,8.566332801,7.811718399,3.244509414,0.824972877,5.661119786,2,0.564420921,0.324450941,64.27912105,116.9061018,95.8553095
182,1,8.985776604,9,3.664576252,0.952707025,1.579313466,2,0.383702114,0.366457625,68.42001344,119.7653593,99.22722095
182,2,8.783212182,4.919896551,5.662095375,0.785794084,7.050869863,3,0.39781366,1.259577354,56.68680734,113.115592,90.54407812
182,3,10,8.282713958,4.067363886,0.879581194,5.151678006,1,0.413045543,0.406736389,73.30471238,118.4623676,100.3993055
182,4,9.5322624,6.508451891,2.06090963,1,6.387646137,3,0.427870346,0.369940333,73.18920959,122.6276415,102.8522688
182,5,9.020887163,6.552422821,6.380721249,0.915103386,5.429532983,3,0.442216614,0.787264518,74.66314265,118.6376168,101.0478272
182,6,9.860363099,6.912530327,2.195127151,0.583031963,3.808090646,1,0.457329956,0.248669273,73.48809139,103.9609382,91.77179947
182,7,9.288924861,6.983564641,3.230823028,0.884113222,1.401941444,2,0.471931499,0.328560756,58.76078381,114.149177,91.9938197
182,8,7.948982055,8.013171298,5.315967556,1,3.903569863,2,0.485154997,0.531596756,64.24592175,131.0194636,104.3100469
182,9,8.584787357,6.915956588,7.52683508,0.630281306,4.334711107,2,0.499064458,0.780697979,64.78048573,99.64505538,85.69922752
182,10,8.877048372,6.755046417,5.505716492,0.762060318,8.581712027,1,0.513269623,0.632222843,68.35671223,119.9875119,99.33519206
182,11,8.400743844,5.465620377,2.909654387,0.708816551,4.544286421,3,0.526986592,0.802425313,70.1349878,109.8997647,93.99385397
182,12,10,5.684681396,3.496831839,0.976125058,1.298328474,6,0.542218475,0.788122718,69.61739229,118.7723462,99.11036461
182,13,8.597759551,6.301965591,4.959837942,0.856236948,3.728885405,0,0.55614132,0.72866193,76.25557419,128.227348,107.4386385
182,14,8.326880309,6.795597393,2.95603293,0.847723333,4.41589194,2,0.569779654,0.363737495,73.06611851,114.2224858,97.75993889
182,15,9.0377806,6.556280797,1.519546838,0.762905645,6.325506916,2,0.584142304,0.299861085,71.32997637,112.5932499,96.08794048
182,16,9.17041029,5.22424171,5.743127813,0.984353465,8.360173299,3,0.598632196,1.166232211,72.82378961,128.8477046,106.4381386
183,1,8.835399842,7.43371617,3.60676135,0.827641363,6.521747362,0,0.534333096,0.360676135,81.31714027,121.4486457,105.3960435
183,2,9.525715889,4.950561508,8.953153335,0.824012824,6.929799738,3,0.549151997,1.578461497,62.3759413,116.3824001,94.7798166
183,3,8.674103991,8.228666747,4.38505634,0.672477826,4.42078578,0,0.563153118,0.438505634,69.83772851,112.7902459,95.60923894
183,4,8.345523328,6.420121065,5.322827406,0.865784507,3.767457667,1,0.576811374,0.725575719,59.98842447,131.3366887,102.797383
183,5,8.729583107,5.982685111,3.928014537,0.839251528,3.990673252,3,0.590868855,0.731906417,82.06567137,120.3146154,105.0150378
183,6,8.565175379,8.404880081,4.382392303,0.829528049,6.869312064,0,0.604758037,0.43823923,73.10262024,121.1576522,101.9356394
183,7,10,6.862677069,9.045216442,0.676143382,3.194695421,1,0.61998992,0.950295954,67.40964675,116.3508589,96.77437401
183,8,9.230465487,7.915935247,1.501073663,0.912824607,4.084697629,2,0.634536629,0.150107366,75.12333015,122.5651378,103.5884147
183,9,10,6.93081538,3.362666526,0.876511401,7.05825089,4,0.649768512,0.359328192,67.3572207,129.6712178,104.745619
183,10,8.359152434,7.662272248,5.855192639,0.944469887,7.81213856,2,0.663441301,0.585519264,64.43484543,136.8687222,107.8951715
183,11,7.346028421,6.618413303,3.103789312,0.826665913,5.55968261,1,0.675958766,0.437574497,69.31993085,126.7203829,103.7602021
183,12,10,5.255351933,4.612390292,0.734316417,7.943814366,1,0.691190649,1.042788385,69.75061476,124.2878219,102.4729391
183,13,7.019428032,5.945014353,3.825943187,0.864966891,7.048324653,1,0.703302639,0.734256201,72.19182494,124.8624574,103.7942044
183,14,8.737792876,4.717908253,3.549735519,0.853375115,2.377596401,2,0.717368423,1.115670801,71.52327139,121.4182523,101.4602599
183,15,8.561783568,7.316650157,5.788971717,0.705871478,4.76180749,1,0.731254092,0.578897172,69.68380348,120.7077953,100.2981986
183,16,9.043873209,6.974211493,6.427640417,1,3.123666543,1,0.74562264,0.651360211,68.39472542,138.5333646,110.477909
184,1,8.929905455,7.121957023,6.240346254,0.842828848,3.364921744,1,0.320443677,0.624034625,64.49635352,118.5655114,96.93784826
184,2,7.825021708,7.098063416,1.943980137,0.830031162,3.87337775,1,0.333526487,0.194398014,64.76235585,113.8872112,94.23726907
184,3,8.448042985,8.69395794,5.638535042,0.94046884,5.301882708,5,0.347293395,0.563853504,68.20717221,114.4127618,95.93052596
184,4,8.823450291,7.749047154,7.587252593,0.747511304,4.05639476,1,0.361445238,0.758725259,69.46900069,111.7095997,94.8133601
184,5,8.732932302,6.336448356,4.152081685,0.670530834,3.315672472,4,0.375506107,0.63639205,59.32046646,106.4556184,87.6015576
184,6,10,7.019071401,4.934887812,0.634894732,2.565480926,1,0.390737991,0.493488781,71.42847483,105.1803418,91.67959502
184,7,9.376694429,6.821645327,7.452602691,0.901245335,4.984024025,4,0.405420983,0.804711827,65.33643719,117.3664069,96.55441904
184,8,9.261632565,7.16207885,7.819609945,0.968125374,6.810649618,0,0.419996985,0.781960994,67.09754828,119.2413452,98.38382643
184,9,8.97735037,7.895937395,3.718510043,0.703822528,5.543776854,3,0.434300849,0.371851004,67.30032723,98.21407751,85.84857739
184,10,9.339335793,6.147668389,5.496906526,1,8.035523185,3,0.448949301,0.83380119,62.67455862,133.5441793,105.196331
184,11,8.131922705,6.51499525,5.980998982,0.877095219,5.850315202,2,0.462376251,0.759768148,62.12152663,113.7269192,93.08476215
184,12,7.408945999,7.177194737,5.1218802,0.868366409,2.32940541,2,0.474969958,0.51218802,66.45527283,120.4254995,98.83740886
184,13,9.977122308,6.612098086,8.838432792,0.923071431,2.429429778,0,0.490182592,1.013143917,73.69947345,119.5803403,101.2279935
